((S *) ((((SSC S) S) +) ((((SSC S) S) +) I))), nan, nan, nan, nan, nan, -6.4809533757071325, -6.4650470480126625, -6.498250797699124, -6.489838555130091, -6.489901077232735
((S *) I), nan, nan, -5.2059781240553695, -5.04208400980562, -5.035433537253787, -4.871515463273032, -4.760298955774237, -4.793502705460699, -4.785090462891666, -4.785152984994309
((BS +) ((BS *) (S +))), nan, nan, nan, nan, -6.097608429719464, -5.670822839661367, -5.650805570492677, -5.695288751131971, -5.673247183479024, -5.694971202362846
((BS +) (B ((S *) I))), nan, nan, nan, nan, -6.503073537827629, -6.5871135715355225, -6.567096302366832, -6.611579483006126, -6.589537915353179, -6.6112619342370005
SBS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SBB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SBC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
(S +), nan, nan, -5.258621857540792, -4.7766250741385505, -5.250310569332261, -5.334350603040154, -5.314333333871464, -5.358816514510758, -5.336774946857811, -5.358498965741632
((BS +) ((BS +) (S *))), nan, nan, nan, nan, -6.503073537827629, -6.5871135715355225, -6.161631194258668, -5.695288751131971, -5.673247183479024, -5.694971202362846
(S *), nan, nan, -5.258621857540792, -4.658842038482167, -4.798325445589204, -4.795354102307467, -4.862348210128407, -4.9068313907677, -4.884789823114754, -4.906513841998575
SCC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SCB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SCS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BCB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BCC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BCS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BBS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BBC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BBB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
((B ((S *) I)) (+ 1)), nan, nan, nan, -6.140696298473731, -4.812289985939576, -4.776205283468707, -4.760298955774237, -4.706491328471069, -4.698079085902036, -4.698141608004679
((BS +) +), nan, nan, -5.507083216839291, -4.900494555851337, -5.339922728021947, -5.417156506724387, -5.4001001556288895, -5.44105461274773, -5.420740326975145, -5.440737063978605
((((CBC +) *) 0) 1), nan, nan, -5.2059781240553695, -5.447549117913786, -5.035433537253787, -5.094659014587242, -5.078752686892772, -5.245487829203756, -5.237075586634723, -5.2371381087373665
(BS +), nan, nan, -4.686102664769462, -3.803822132001053, -3.1599399571202347, -3.0389339995247218, -3.019183219364937, -2.9721483043061716, -3.002741525330996, -2.9869210012606366
(BS *), nan, nan, -4.280637556661297, -4.1604970759397855, -4.909139811929495, -4.984844148580035, -4.96509336842025, -5.0198411476714275, -4.98374299419758, -5.001824021802901
(B ((((SSC S) S) +) ((((SSC S) S) +) I))), nan, nan, nan, nan, -6.503073537827629, -6.5871135715355225, -6.567096302366832, -6.611579483006126, -6.589537915353179, -6.6112619342370005
SSS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
SSC, -3.0, -3.254719192867943, -3.1804140584381613, -3.0179195166945925, -3.0169234159044946, -3.018487497008954, -3.0347653018970924, -3.035431855431955, -3.0350596067669584, -3.035120842307537
SSB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BSS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BSB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BSC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
CS, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
CB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
CC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BC, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BB, -3.0, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908, -4.616051673432907, -4.616051673432908, -4.616051673432908, -4.616051673432908
BS, -3.0, -3.9984435993233975, -3.6362408405642306, -3.6289840056690665, -3.561497455547372, -3.563038168196181, -3.429997430583769, -3.4306571958308956, -3.4302887387579735, -3.4303493506711873
((((SSC S) S) +) I), nan, -3.6861504225786206, -3.260067975000057, -4.061254756793895, -4.170436099767182, -4.229661577100638, -4.267822470676443, -4.301026220362904, -4.292613977793872, -4.292676499896515
(CBC +), nan, -3.280685314470456, -3.317826809152249, -3.644490093431797, -3.9536283669020573, -3.955224731398877, -3.7486980440957565, -3.749378602076658, -3.7489985312048892, -3.749061053307533
((S *) ((((SSC S) S) +) I)), nan, nan, nan, -6.140696298473731, -5.728580717813732, -5.564662643832977, -5.3664347593445525, -5.245487829203756, -5.237075586634723, -5.103606716112844
(SSC S), nan, -3.9738324950304014, -4.539499190577586, -4.360110129843801, -4.29010060352327, -4.291696968020089, -4.154163152203921, -4.154843710184823, -4.154463639313054, -4.154526161415697
((BS +) ((BS +) ((BS +) ((BS +) (B (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -6.6112619342370005
((BS +) ((BS +) (B (+ 1)))), nan, nan, nan, nan, nan, -6.181648463427358, -6.161631194258668, -5.695288751131971, -5.673247183479024, -5.694971202362846
(B (+ 1)), nan, nan, nan, -4.910156466763073, -4.798325445589204, -4.882365479297097, -4.862348210128407, -4.9068313907677, -4.884789823114754, -4.906513841998575
(B ((S *) I)), nan, nan, nan, -5.469772254698496, -5.404461249159519, -5.334350603040154, -5.1808019412469415, -5.225285121886236, -5.203243554233288, -5.224967573117111
((BS *) (S +)), nan, nan, nan, -5.469772254698496, -5.586782805953473, -5.670822839661367, -5.650805570492677, -5.695288751131971, -5.673247183479024, -5.694971202362846
((BS +) ((BS +) ((BS *) (S +)))), nan, nan, nan, nan, nan, -6.5871135715355225, -6.567096302366832, -6.611579483006126, -6.589537915353179, -6.6112619342370005
(S ((BS +) +)), nan, nan, nan, -5.757454327150276, -5.404461249159519, -5.4885012828674125, -5.468484013698722, -5.5129671943380165, -5.490925626685069, -5.512649645568891
((BS +) ((BS +) ((BS +) (S *)))), nan, nan, nan, nan, nan, nan, nan, -6.611579483006126, -6.589537915353179, -6.6112619342370005
((BS +) (S *)), nan, nan, nan, -6.162919435258441, -5.809926357267684, -5.893966390975577, -5.873949121806887, -5.91843230244618, -5.896390734793234, -5.918114753677055
